idx,desc,long,dtype
201,Clinical Syndrome (PCI),1. Stable,Text (single value)
201,Clinical Syndrome (PCI),2. Acute Coronary Syndrome (ACS/AMI),Text (single value)
201,Clinical Syndrome (PCI),9. Unknown,Text (single value)
202,Indication for Intervention,1. Stable - angina,Text (single value)
202,Indication for Intervention,2. Stable - coronary/LV anatomy,Text (single value)
202,Indication for Intervention,"3. ACS - UA, NSTEMI or convalescent STEMI",Text (single value)
202,Indication for Intervention,4. ACS - Primary PCI for STEMI (no lysis),Text (single value)
202,Indication for Intervention,5. ACS - Facilitated PCI for STEMI (lysis + PCI),Text (single value)
202,Indication for Intervention,6. ACS - Rescue PCI for STEMI (failed lysis),Text (single value)
202,Indication for Intervention,7. ACS - PCI for reinfarction (no lysis),Text (single value)
202,Indication for Intervention,8. ACS - Rescue PCI for reinfarction (failed lysis),Text (single value)
202,Indication for Intervention,9. Staged procedure,Text (single value)
202,Indication for Intervention,10. Hybrid procedure,Text (single value)
202,Indication for Intervention,11. Acute or subacute PCI thrombosis,Text (single value)
202,Indication for Intervention,12. Bail out following acute complication of diagnostic cardiac catheterisation,Text (single value)
202,Indication for Intervention,98. Unlisted,Text (single value)
202,Indication for Intervention,99. Unknown,Text (single value)
203,Procedure Urgency,1. Elective,Text (single value)
203,Procedure Urgency,2. Urgent,Text (single value)
203,Procedure Urgency,3. Emergency,Text (single value)
203,Procedure Urgency,4. Salvage,Text (single value)
203,Procedure Urgency,9. Unknown,Text (single value)
204,Cardiogenic shock (Pre-procedure),0. No,Text (single value)
204,Cardiogenic shock (Pre-procedure),1. Yes,Text (single value)
205,CCS Angina Status (Pre-procedure; Stable only),0. No angina,Text (single value)
205,CCS Angina Status (Pre-procedure; Stable only),1. No limitation of physical activity,Text (single value)
205,CCS Angina Status (Pre-procedure; Stable only),2. Slight limitation of ordinary activity,Text (single value)
205,CCS Angina Status (Pre-procedure; Stable only),3. Marked limitation of ordinary physical activity,Text (single value)
205,CCS Angina Status (Pre-procedure; Stable only),4. Symptoms at rest or minimal activity,Text (single value)
205,CCS Angina Status (Pre-procedure; Stable only),9. Unknown,Text (single value)
206,NYHA Dyspnoea Status (Pre-procedure; Stable only),1. No limitation of physical activity,Text (single value)
206,NYHA Dyspnoea Status (Pre-procedure; Stable only),2. Slight limitation of ordinary physical activity,Text (single value)
206,NYHA Dyspnoea Status (Pre-procedure; Stable only),3. Marked limitation of ordinary physical activity,Text (single value)
206,NYHA Dyspnoea Status (Pre-procedure; Stable only),4. Symptoms at rest or minimal activity,Text (single value)
206,NYHA Dyspnoea Status (Pre-procedure; Stable only),9. Unknown,Text (single value)
209,Admission route (ACS only),1. Direct to cardiac centre (from the community),Text (single value)
209,Admission route (ACS only),2. Interhospital transfer,Text (single value)
209,Admission route (ACS only),3. Already in cardiac centre,Text (single value)
209,Admission route (ACS only),9. Unlisted,Text (single value)
210,Presenting ECG (ACS only),0. No acute changes,Text (single value)
210,Presenting ECG (ACS only),1. ST elevation/LBBB,Text (single value)
210,Presenting ECG (ACS only),2. ST depression,Text (single value)
210,Presenting ECG (ACS only),3. T wave changes,Text (single value)
210,Presenting ECG (ACS only),4. Other acute change,Text (single value)
210,Presenting ECG (ACS only),9. Unknown,Text (single value)
211,Recent Lysis (ACS only),0. No,Text (single value)
211,Recent Lysis (ACS only),1. Yes,Text (single value)
211,Recent Lysis (ACS only),9. Unknown,Text (single value)
212,Cardiac Enzymes/Markers Raised,0. No,Text (single value)
212,Cardiac Enzymes/Markers Raised,1. Yes,Text (single value)
212,Cardiac Enzymes/Markers Raised,9. Unknown,Text (single value)
213,Previous MI,0. No,Text (single value)
213,Previous MI,1. Yes,Text (single value)
213,Previous MI,9. Unknown,Text (single value)
214,Previous CABG,0. No,Text (single value)
214,Previous CABG,1. Yes,Text (single value)
214,Previous CABG,9. Unknown,Text (single value)
215,Previous PCI,0. No,Text (single value)
215,Previous PCI,1. Yes,Text (single value)
215,Previous PCI,9. Unknown,Text (single value)
216,Diabetes,0. Not Diabetic,Text (single value)
216,Diabetes,1. Diabetes (dietary control),Text (single value)
216,Diabetes,2. Diabetes (oral medicine),Text (single value)
216,Diabetes,3. Diabetes (insulin),Text (single value)
216,Diabetes,4. Newly diagnosed diabetes,Text (single value)
216,Diabetes,9. Unknown,Text (single value)
219,LV Ejection Fraction Category,1. Good (LVEF >= 50%),Text (single value)
219,LV Ejection Fraction Category,2. Fair (LVEF 30-49%),Text (single value)
219,LV Ejection Fraction Category,3. Poor (LVEF < 30%),Text (single value)
219,LV Ejection Fraction Category,9. Not measured,Text (single value)
220,LV Ejection Fraction,,Numeric (integer)
221,Number grafts present (Pre-operation),,Numeric (integer)
222,Number grafts patent (Pre-operation),,Numeric (integer)
223,Left Main Stem Stenosis (Pre-PCI),0. 0%,Text (single value)
223,Left Main Stem Stenosis (Pre-PCI),1. 1-49%,Text (single value)
223,Left Main Stem Stenosis (Pre-PCI),2. 50-74%,Text (single value)
223,Left Main Stem Stenosis (Pre-PCI),3. 75-94%,Text (single value)
223,Left Main Stem Stenosis (Pre-PCI),4. 95-99%,Text (single value)
223,Left Main Stem Stenosis (Pre-PCI),5. 100%,Text (single value)
224,LAD Proximal Stenosis (Pre-PCI),0. 0%,Text (single value)
224,LAD Proximal Stenosis (Pre-PCI),1. 1-49%,Text (single value)
224,LAD Proximal Stenosis (Pre-PCI),2. 50-74%,Text (single value)
224,LAD Proximal Stenosis (Pre-PCI),3. 75-94%,Text (single value)
224,LAD Proximal Stenosis (Pre-PCI),4. 95-99%,Text (single value)
224,LAD Proximal Stenosis (Pre-PCI),5. 100%,Text (single value)
225,LAD Other Stenosis (Pre-PCI),0. 0%,Text (single value)
225,LAD Other Stenosis (Pre-PCI),1. 1-49%,Text (single value)
225,LAD Other Stenosis (Pre-PCI),2. 50-74%,Text (single value)
225,LAD Other Stenosis (Pre-PCI),3. 75-94%,Text (single value)
225,LAD Other Stenosis (Pre-PCI),4. 95-99%,Text (single value)
225,LAD Other Stenosis (Pre-PCI),5. 100%,Text (single value)
226,RCA Stenosis (Pre-PCI),0. 0%,Text (single value)
226,RCA Stenosis (Pre-PCI),1. 1-49%,Text (single value)
226,RCA Stenosis (Pre-PCI),2. 50-74%,Text (single value)
226,RCA Stenosis (Pre-PCI),3. 75-94%,Text (single value)
226,RCA Stenosis (Pre-PCI),4. 95-99%,Text (single value)
226,RCA Stenosis (Pre-PCI),5. 100%,Text (single value)
227,Cx Stenosis (Pre-PCI),0. 0%,Text (single value)
227,Cx Stenosis (Pre-PCI),1. 1-49%,Text (single value)
227,Cx Stenosis (Pre-PCI),2. 50-74%,Text (single value)
227,Cx Stenosis (Pre-PCI),3. 75-94%,Text (single value)
227,Cx Stenosis (Pre-PCI),4. 95-99%,Text (single value)
227,Cx Stenosis (Pre-PCI),5. 100%,Text (single value)
228,Flow in IRA PreOp (ACS only),0. TIMI 0,Text (single value)
228,Flow in IRA PreOp (ACS only),1. TIMI 1,Text (single value)
228,Flow in IRA PreOp (ACS only),2. TIMI 2,Text (single value)
228,Flow in IRA PreOp (ACS only),3. TIMI 3,Text (single value)
228,Flow in IRA PreOp (ACS only),9. Unknown,Text (single value)
304,Primary Operator status,1. Consultant,Text (single value)
304,Primary Operator status,2. Staff grade/Clinical Assistant,Text (single value)
304,Primary Operator status,3. SpR,Text (single value)
304,Primary Operator status,4. Other trainee,Text (single value)
304,Primary Operator status,9. Unlisted,Text (single value)
306,Second Operator status,1. Consultant,Text (single value)
306,Second Operator status,2. Staff grade/Clinical Assistant,Text (single value)
306,Second Operator status,3.SpR,Text (single value)
306,Second Operator status,4. Other trainee,Text (single value)
306,Second Operator status,9. Unlisted,Text (single value)
308,Third Operator status,1. Consultant,Text (single value)
308,Third Operator status,2. Staff grade/Clinical Assistant,Text (single value)
308,Third Operator status,3. SpR,Text (single value)
308,Third Operator status,4. Other trainee,Text (single value)
308,Third Operator status,9. Unlisted,Text (single value)
309,Vessels attempted,1. Graft(s),Text (multivalue; separated)
309,Vessels attempted,2. LMain,Text (multivalue; separated)
309,Vessels attempted,3. LADprox,Text (multivalue; separated)
309,Vessels attempted,4. LADother,Text (multivalue; separated)
309,Vessels attempted,5. LCX,Text (multivalue; separated)
309,Vessels attempted,6. RCA,Text (multivalue; separated)
310,Number of vessels attempted (not epicardial territories),,Numeric (integer)
311,Number of lesions attempted,,Numeric (integer)
312,Number of Chronic Occlusions attempted,,Numeric (integer)
313,Number Restenoses attempted,,Numeric (integer)
314,Number Instent stenoses attempted,,Numeric (integer)
315,Number Stents used,,Numeric (integer)
316,Number Drug-eluting stents used,,Numeric (integer)
317,"Drug(s) eluted by stent(s)
(drug based stents)",0. None,Text (multivalue; separated)
317,"Drug(s) eluted by stent(s)
(drug based stents)",1. Taxus liberte (Boston Scientific),Text (multivalue; separated)
317,"Drug(s) eluted by stent(s)
(drug based stents)",2. Cypher (including cypher select) (Cordis),Text (multivalue; separated)
317,"Drug(s) eluted by stent(s)
(drug based stents)",3. Achieve,Text (multivalue; separated)
317,"Drug(s) eluted by stent(s)
(drug based stents)",4. Dexamet (Abbott),Text (multivalue; separated)
317,"Drug(s) eluted by stent(s)
(drug based stents)",5. Endeavor (Medtronic),Text (multivalue; separated)
317,"Drug(s) eluted by stent(s)
(drug based stents)",6. CoStar (Conor),Text (multivalue; separated)
317,"Drug(s) eluted by stent(s)
(drug based stents)",7. Janus (Sorin),Text (multivalue; separated)
317,"Drug(s) eluted by stent(s)
(drug based stents)",8. Xience V (Abbott),Text (multivalue; separated)
317,"Drug(s) eluted by stent(s)
(drug based stents)",9. Lekton Magic (Biotronik),Text (multivalue; separated)
317,"Drug(s) eluted by stent(s)
(drug based stents)",10. Promus (Boston Scientific),Text (multivalue; separated)
317,"Drug(s) eluted by stent(s)
(drug based stents)",11. Coroflex Please (Braun),Text (multivalue; separated)
317,"Drug(s) eluted by stent(s)
(drug based stents)",12. Genous (Orbus Neich),Text (multivalue; separated)
317,"Drug(s) eluted by stent(s)
(drug based stents)",13. BioMatrix (Biosensors) ,Text (multivalue; separated)
317,"Drug(s) eluted by stent(s)
(drug based stents)",14. Endeavor Resolute (Medtronic),Text (multivalue; separated)
317,"Drug(s) eluted by stent(s)
(drug based stents)",15. Nobori (Terumo) ,Text (multivalue; separated)
317,"Drug(s) eluted by stent(s)
(drug based stents)",16. Titan-2 (Hexacath),Text (multivalue; separated)
317,"Drug(s) eluted by stent(s)
(drug based stents)",17. Pico Elite (AMG),Text (multivalue; separated)
317,"Drug(s) eluted by stent(s)
(drug based stents)",18. Taxcor (Eurocor),Text (multivalue; separated)
317,"Drug(s) eluted by stent(s)
(drug based stents)",19. Yukon (Translumina),Text (multivalue; separated)
317,"Drug(s) eluted by stent(s)
(drug based stents)",20. Axxion (Biosensors),Text (multivalue; separated)
317,"Drug(s) eluted by stent(s)
(drug based stents)",21. Infinnium (SMT),Text (multivalue; separated)
317,"Drug(s) eluted by stent(s)
(drug based stents)",22. Millennium matrix (SMT),Text (multivalue; separated)
317,"Drug(s) eluted by stent(s)
(drug based stents)",23. Apollo (Intek),Text (multivalue; separated)
317,"Drug(s) eluted by stent(s)
(drug based stents)",24. Euca TAX (CEEA Medical),Text (multivalue; separated)
317,"Drug(s) eluted by stent(s)
(drug based stents)",25. Promus Element (Boston Scientific),Text (multivalue; separated)
317,"Drug(s) eluted by stent(s)
(drug based stents)",26. Xience Prime,Text (multivalue; separated)
317,"Drug(s) eluted by stent(s)
(drug based stents)",27. Resolute Integrity (Medtronic),Text (multivalue; separated)
317,"Drug(s) eluted by stent(s)
(drug based stents)",28. Nevo (Cordis),Text (multivalue; separated)
317,"Drug(s) eluted by stent(s)
(drug based stents)",29. Taxus Element (Boston Scientific),Text (multivalue; separated)
317,"Drug(s) eluted by stent(s)
(drug based stents)",30. Synergy (Boston Scientific),Text (multivalue; separated)
317,"Drug(s) eluted by stent(s)
(drug based stents)",31. Promus premier (Boston Scientific),Text (multivalue; separated)
317,"Drug(s) eluted by stent(s)
(drug based stents)",32. BioFreedom (Biosensors),Text (multivalue; separated)
317,"Drug(s) eluted by stent(s)
(drug based stents)",33. Combo (Orbus),Text (multivalue; separated)
317,"Drug(s) eluted by stent(s)
(drug based stents)",34. Mguard (InspireMD),Text (multivalue; separated)
317,"Drug(s) eluted by stent(s)
(drug based stents)",35. Xience Pro (Abbott),Text (multivalue; separated)
317,"Drug(s) eluted by stent(s)
(drug based stents)",36. Absorb BVS (Abbott),Text (multivalue; separated)
317,"Drug(s) eluted by stent(s)
(drug based stents)",37. Yukon Choice PC (Translumina),Text (multivalue; separated)
317,"Drug(s) eluted by stent(s)
(drug based stents)",38. BioMime (Meril),Text (multivalue; separated)
317,"Drug(s) eluted by stent(s)
(drug based stents)",39. Ultimaster (Terumo),Text (multivalue; separated)
317,"Drug(s) eluted by stent(s)
(drug based stents)",40. Resolute Onyx (Medtronic),Text (multivalue; separated)
317,"Drug(s) eluted by stent(s)
(drug based stents)",41. Stentys (Stentys),Text (multivalue; separated)
317,"Drug(s) eluted by stent(s)
(drug based stents)",42. Synergy (Boston),Text (multivalue; separated)
317,"Drug(s) eluted by stent(s)
(drug based stents)",43. Axxess (Biosensors),Text (multivalue; separated)
317,"Drug(s) eluted by stent(s)
(drug based stents)",44. DESolve (Elixir),Text (multivalue; separated)
317,"Drug(s) eluted by stent(s)
(drug based stents)",45. DREAMS (Biotronik),Text (multivalue; separated)
317,"Drug(s) eluted by stent(s)
(drug based stents)",46. Orsiro (Biotronik),Text (multivalue; separated)
317,"Drug(s) eluted by stent(s)
(drug based stents)",47. Papyrus (Biotronik),Text (multivalue; separated)
